Year,HV,EV,Total
1999,0,10,10
2000,48,25,73
2001,165,34,199
2002,267,58,325
2003,510,70,580
2004,1078,83,1161
2005,2254,107,2361
2006,3719,122,3841
2007,5251,156,5407
2008,6841,176,7017
2009,7773,178,7951
2010,9036,181,9217
